MessageType,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters
Fix,GT,37.4613997000,-121.9251356000,-29.332612913091452,6.200893,0.1,338.67038,1694127657443,,,,
Fix,GT,37.4614496000,-121.9251601000,-29.321486631432037,5.702317,0.1,338.54285,1694127658443,,,,
Fix,GT,37.4614954000,-121.9251827000,-29.31261352837521,5.22373,0.1,338.6454,1694127659443,,,,
Fix,GT,37.4615372000,-121.9252030000,-29.30361271028562,4.7479305,0.1,338.77298,1694127660443,,,,
Fix,GT,37.4615747000,-121.9252214000,-29.29161274644946,4.183015,0.1,338.64563,1694127661443,,,,
Fix,GT,37.4616077000,-121.9252376000,-29.289614517024916,3.707954,0.1,338.53046,1694127662443,,,,
Fix,GT,37.4616378000,-121.9252527000,-29.287051120014496,3.5354018,0.1,338.4212,1694127663443,,,,
Fix,GT,37.4616673000,-121.9252673000,-29.28261367394589,3.5435863,0.1,338.3198,1694127664443,,,,
Fix,GT,37.4616981000,-121.9252828000,-29.27517600687611,3.8662999,0.1,338.24078,1694127665443,,,,
Fix,GT,37.4617324000,-121.9253000000,-29.263050079345703,4.358123,0.1,338.16898,1694127666443,,,,
Fix,GT,37.4617711000,-121.9253195000,-29.252487263837338,4.883108,0.1,338.26505,1694127667443,,,,
Fix,GT,37.4618141000,-121.9253410000,-29.2516144071746,5.4007893,0.1,338.17853,1694127668443,,,,
Fix,GT,37.4618613000,-121.9253647000,-29.23961357098824,5.894973,0.1,338.28323,1694127669443,,,,
Fix,GT,37.4619129000,-121.9253901000,-29.221176853820566,6.3896933,0.1,338.53998,1694127670443,,,,
Fix,GT,37.4619686000,-121.9254176000,-29.222050584019712,6.906107,0.1,338.66342,1694127671443,,,,
Fix,GT,37.4620289000,-121.9254471000,-29.21617598732405,7.45243,0.1,338.6632,1694127672443,,,,
Fix,GT,37.4620937000,-121.9254789000,-29.19417662771616,7.987793,0.1,338.67255,1694127673443,,,,
Fix,GT,37.4621625000,-121.9255125000,-29.176175904199226,8.361407,0.1,338.69016,1694127674443,,,,
Fix,GT,37.4622346000,-121.9255478000,-29.149427984883687,8.785275,0.1,338.75693,1694127675443,,,,
Fix,GT,37.4623096000,-121.9255843000,-29.12530209839872,9.085669,0.1,338.80652,1694127676443,,,,
Fix,GT,37.4623870000,-121.9256222000,-29.107740182801138,9.330212,0.1,338.5559,1694127677443,,,,
Fix,GT,37.4624657000,-121.9256614000,-29.079739436549403,9.455867,0.1,338.40482,1694127678443,,,,
Fix,GT,37.4625450000,-121.9257008000,-29.055614418653136,9.425449,0.1,338.34982,1694127679443,,,,
Fix,GT,37.4626227000,-121.9257396000,-29.028175391899936,9.100742,0.1,338.38364,1694127680443,,,,
Fix,GT,37.4626968000,-121.9257760000,-29.0117386402311,8.529506,0.1,338.6365,1694127681443,,,,
Fix,GT,37.4627660000,-121.9258099000,-28.989614430990002,7.974747,0.1,338.67905,1694127682443,,,,
Fix,GT,37.4628309000,-121.9258417000,-28.984050750732422,7.491436,0.1,338.67493,1694127683443,,,,
Fix,GT,37.4628921000,-121.9258716000,-28.967177127351135,7.1568527,0.1,338.7268,1694127684443,,,,
Fix,GT,37.4629515000,-121.9259005000,-28.953613194310947,6.990922,0.1,338.7915,1694127685443,,,,
Fix,GT,37.4630098000,-121.9259291000,-28.960176293421682,6.933173,0.1,338.6368,1694127686443,,,,
Fix,GT,37.4630681000,-121.9259578000,-28.94417748122271,6.973124,0.1,338.52554,1694127687443,,,,
Fix,GT,37.4631272000,-121.9259869000,-28.92405128479004,7.153241,0.1,338.528,1694127688443,,,,
Fix,GT,37.4631883000,-121.9260171000,-28.911049934892333,7.4273643,0.1,338.56815,1694127689443,,,,
Fix,GT,37.4632516000,-121.9260483000,-28.896177141952194,7.644802,0.1,338.54193,1694127690443,,,,
Fix,GT,37.4633158000,-121.9260799000,-28.883739204542053,7.6037874,0.1,338.63428,1694127691443,,,,
Fix,GT,37.4633789000,-121.9261108000,-28.853301858698615,7.454937,0.1,338.59854,1694127692443,,,,
Fix,GT,37.4634416000,-121.9261417000,-28.810301542408183,7.5374007,0.1,338.51382,1694127693443,,,,
Fix,GT,37.4635058000,-121.9261734000,-28.80648812690788,7.8088074,0.1,338.553,1694127694443,,,,
Fix,GT,37.4635726000,-121.9262063000,-28.79748649075873,8.09868,0.1,338.56888,1694127695443,,,,
Fix,GT,37.4636420000,-121.9262404000,-28.788049697875977,8.483032,0.1,338.6045,1694127696443,,,,
Fix,GT,37.4637151000,-121.9262764000,-28.78605079650879,8.971253,0.1,338.5363,1694127697443,,,,
Fix,GT,37.4637929000,-121.9263148000,-28.77748772562734,9.614626,0.1,338.5673,1694127698443,,,,
Fix,GT,37.4638766000,-121.9263560000,-28.78205108642578,10.340019,0.1,338.56207,1694127699443,,,,
Fix,GT,37.4639658000,-121.9264003000,-28.78348741117452,10.909002,0.1,338.46805,1694127700443,,,,
Fix,GT,37.4640578000,-121.9264458000,-28.788487405908995,10.943731,0.1,338.43143,1694127701443,,,,
Fix,GT,37.4641483000,-121.9264907000,-28.771175417435416,10.528175,0.1,338.36078,1694127702443,,,,
Fix,GT,37.4642341000,-121.9265336000,-28.748302115628178,9.993677,0.1,338.25928,1694127703443,,,,
Fix,GT,37.4643158000,-121.9265743000,-28.725176747156638,9.509613,0.1,338.2939,1694127704443,,,,
Fix,GT,37.4643933000,-121.9266129000,-28.695738635997486,9.002824,0.1,338.48248,1694127705443,,,,
Fix,GT,37.4644666000,-121.9266490000,-28.65548800680466,8.569204,0.1,338.5812,1694127706443,,,,
Fix,GT,37.4645373000,-121.9266839000,-28.626176668747917,8.284476,0.1,338.47638,1694127707443,,,,
Fix,GT,37.4646060000,-121.9267177000,-28.587177109852007,8.090552,0.1,338.56598,1694127708443,,,,
Fix,GT,37.4646732000,-121.9267507000,-28.552302960941518,7.9461427,0.1,338.67627,1694127709443,,,,
Fix,GT,37.4647397000,-121.9267831000,-28.52430223167721,7.911398,0.1,338.72025,1694127710443,,,,
Fix,GT,37.4648061000,-121.9268157000,-28.49161329522485,7.9407835,0.1,338.64902,1694127711443,,,,
Fix,GT,37.4648731000,-121.9268485000,-28.465302215464817,7.98625,0.1,338.66077,1694127712443,,,,
Fix,GT,37.4649392000,-121.9268810000,-28.424301848300274,7.7343936,0.1,338.6792,1694127713443,,,,
Fix,GT,37.4650030000,-121.9269123000,-28.39805030822754,7.4797544,0.1,338.51776,1694127714443,,,,
Fix,GT,37.4650650000,-121.9269431000,-28.377612974254134,7.3902187,0.1,338.47998,1694127715443,,,,
Fix,GT,37.4651278000,-121.9269739000,-28.364612714094676,7.5849476,0.1,338.59586,1694127716443,,,,
Fix,GT,37.4651930000,-121.9270060000,-28.349739867309836,7.9958067,0.1,338.60638,1694127717443,,,,
Fix,GT,37.4652621000,-121.9270400000,-28.322739439706083,8.491442,0.1,338.63083,1694127718443,,,,
Fix,GT,37.4653351000,-121.9270758000,-28.31848641729391,8.863351,0.1,338.6409,1694127719443,,,,
Fix,GT,37.4654096000,-121.9271126000,-28.310176671488477,8.853068,0.1,338.4772,1694127720443,,,,
Fix,GT,37.4654824000,-121.9271484000,-28.302177250845546,8.475418,0.1,338.60883,1694127721443,,,,
Fix,GT,37.4655524000,-121.9271825000,-28.275739396255688,8.230705,0.1,338.77274,1694127722443,,,,
Fix,GT,37.4656211000,-121.9272161000,-28.245176968513135,8.182679,0.1,338.74103,1694127723443,,,,
Fix,GT,37.4656899000,-121.9272496000,-28.229175611207893,8.16482,0.1,338.71494,1694127724443,,,,
Fix,GT,37.4657579000,-121.9272830000,-28.20086539295994,8.034695,0.1,338.63086,1694127725443,,,,
Fix,GT,37.4658249000,-121.9273160000,-28.177050476582338,7.9516253,0.1,338.54666,1694127726443,,,,
Fix,GT,37.4658914000,-121.9273489000,-28.16273959014802,7.9521513,0.1,338.46005,1694127727443,,,,
Fix,GT,37.4659582000,-121.9273823000,-28.146302803883827,8.011338,0.1,338.25983,1694127728443,,,,
Fix,GT,37.4660256000,-121.9274162000,-28.12673754615423,8.109259,0.1,338.14224,1694127729443,,,,
Fix,GT,37.4660937000,-121.9274505000,-28.095865016392054,8.165235,0.1,338.1827,1694127730443,,,,
Fix,GT,37.4661621000,-121.9274847000,-28.077051999481057,8.18913,0.1,338.3326,1694127731443,,,,
Fix,GT,37.4662309000,-121.9275189000,-28.061740593891727,8.231527,0.1,338.4054,1694127732443,,,,
Fix,GT,37.4662997000,-121.9275530000,-28.045612478267287,8.135727,0.1,338.4482,1694127733443,,,,
Fix,GT,37.4663660000,-121.9275857000,-28.04592509212125,7.6525736,0.1,338.4951,1694127734443,,,,
Fix,GT,37.4664281000,-121.9276164000,-28.042050479589363,7.1623774,0.1,338.60544,1694127735443,,,,
Fix,GT,37.4664859000,-121.9276447000,-28.02717762245004,6.599289,0.1,338.6373,1694127736443,,,,
Fix,GT,37.4665393000,-121.9276709000,-28.02217655259119,6.115837,0.1,338.5946,1694127737443,,,,
Fix,GT,37.4665893000,-121.9276955000,-28.013176848005287,5.864905,0.1,338.63022,1694127738443,,,,
Fix,GT,37.4666378000,-121.9277193000,-28.002175260092883,5.682105,0.1,338.6682,1694127739443,,,,
Fix,GT,37.4666850000,-121.9277424000,-27.987175871085014,5.600562,0.1,338.66965,1694127740443,,,,
Fix,GT,37.4667326000,-121.9277657000,-27.969737961032195,5.77943,0.1,338.55353,1694127741443,,,,
Fix,GT,37.4667820000,-121.9277904000,-27.95917599303607,6.0334888,0.1,338.41153,1694127742443,,,,
Fix,GT,37.4668335000,-121.9278159000,-27.94805145263672,6.263459,0.1,338.40567,1694127743443,,,,
Fix,GT,37.4668869000,-121.9278424000,-27.937049865722656,6.4788513,0.1,338.45724,1694127744443,,,,
Fix,GT,37.4669421000,-121.9278698000,-27.919487094969554,6.710951,0.1,338.44278,1694127745443,,,,
Fix,GT,37.4669992000,-121.9278982000,-27.90404999542085,6.910837,0.1,338.38467,1694127746443,,,,
Fix,GT,37.4670580000,-121.9279275000,-27.88561346582719,7.122141,0.1,338.2689,1694127747443,,,,
Fix,GT,37.4671186000,-121.9279580000,-27.8633012575998,7.375799,0.1,338.1809,1694127748443,,,,
Fix,GT,37.4671815000,-121.9279893000,-27.85061278818017,7.647422,0.1,338.33356,1694127749443,,,,
Fix,GT,37.4672463000,-121.9280216000,-27.834175991843495,7.788409,0.1,338.35764,1694127750443,,,,
Fix,GT,37.4673109000,-121.9280538000,-27.819049006132786,7.5338516,0.1,338.32877,1694127751443,,,,
Fix,GT,37.4673716000,-121.9280839000,-27.799176144312128,6.9441447,0.1,338.4999,1694127752443,,,,
Fix,GT,37.4674283000,-121.9281117000,-27.78517620510877,6.6342196,0.1,338.77576,1694127753443,,,,
Fix,GT,37.4674827000,-121.9281381000,-27.774613404374236,6.325626,0.1,338.7858,1694127754443,,,,
Fix,GT,37.4675354000,-121.9281640000,-27.77192516464129,6.2968693,0.1,338.65076,1694127755443,,,,
Fix,GT,37.4675894000,-121.9281905000,-27.774048931179948,6.6138268,0.1,338.5776,1694127756443,,,,
Fix,GT,37.4676465000,-121.9282189000,-27.756739447811697,7.025397,0.1,338.45453,1694127757443,,,,
Fix,GT,37.4677072000,-121.9282488000,-27.72330162228036,7.434368,0.1,338.60522,1694127758443,,,,
Fix,GT,37.4677709000,-121.9282799000,-27.668864961971167,7.7261906,0.1,338.70615,1694127759443,,,,
Fix,GT,37.4678367000,-121.9283120000,-27.636051177978516,7.928564,0.1,338.76773,1694127760443,,,,
Fix,GT,37.4679038000,-121.9283451000,-27.626051772417156,8.122261,0.1,338.47507,1694127761443,,,,
Fix,GT,37.4679731000,-121.9283798000,-27.609612499115997,8.342812,0.1,338.09515,1694127762443,,,,
Fix,GT,37.4680427000,-121.9284148000,-27.595614205361585,8.281836,0.1,338.28354,1694127763443,,,,
Fix,GT,37.4681109000,-121.9284487000,-27.58117656415652,7.970101,0.1,338.36865,1694127764443,,,,
Fix,GT,37.4681759000,-121.9284811000,-27.570176050851273,7.5422974,0.1,338.31168,1694127765443,,,,
Fix,GT,37.4682378000,-121.9285121000,-27.552614102523705,7.283432,0.1,338.17603,1694127766443,,,,
Fix,GT,37.4682981000,-121.9285425000,-27.540613077491344,7.187601,0.1,338.11862,1694127767443,,,,
Fix,GT,37.4683582000,-121.9285723000,-27.521177084516466,7.1462746,0.1,338.60138,1694127768443,,,,
Fix,GT,37.4684180000,-121.9286015000,-27.510049000082915,7.0927944,0.1,338.8221,1694127769443,,,,
Fix,GT,37.4684776000,-121.9286305000,-27.49648759450554,7.1231585,0.1,338.74423,1694127770443,,,,
Fix,GT,37.4685377000,-121.9286599000,-27.486050471247722,7.174387,0.1,338.73563,1694127771443,,,,
Fix,GT,37.4685982000,-121.9286895000,-27.474613911600215,7.256171,0.1,338.6873,1694127772443,,,,
Fix,GT,37.4686599000,-121.9287198000,-27.456176563918234,7.482187,0.1,338.65253,1694127773443,,,,
Fix,GT,37.4687241000,-121.9287512000,-27.437175812669466,7.827257,0.1,338.6906,1694127774443,,,,
Fix,GT,37.4687914000,-121.9287842000,-27.41117730462662,8.195577,0.1,338.6413,1694127775443,,,,
Fix,GT,37.4688613000,-121.9288188000,-27.392739125052344,8.502441,0.1,338.4789,1694127776443,,,,
Fix,GT,37.4689335000,-121.9288546000,-27.373176380812765,8.68669,0.1,338.45685,1694127777443,,,,
Fix,GT,37.4690067000,-121.9288907000,-27.342865560462315,8.793656,0.1,338.4878,1694127778443,,,,
Fix,GT,37.4690813000,-121.9289274000,-27.321301452087823,8.978323,0.1,338.64548,1694127779443,,,,
Fix,GT,37.4691572000,-121.9289654000,-27.298176691720414,9.144719,0.1,338.12857,1694127780443,,,,
Fix,GT,37.4692335000,-121.9290043000,-27.27273830699704,9.10438,0.1,337.8063,1694127781443,,,,
Fix,GT,37.4693090000,-121.9290425000,-27.248739763916433,8.9654875,0.1,338.30997,1694127782443,,,,
Fix,GT,37.4693837000,-121.9290792000,-27.239612744279896,8.834358,0.1,338.6713,1694127783443,,,,
Fix,GT,37.4694568000,-121.9291151000,-27.22517673749678,8.541647,0.1,338.61368,1694127784443,,,,
Fix,GT,37.4695264000,-121.9291491000,-27.217613123386855,8.048015,0.1,338.686,1694127785443,,,,
Fix,GT,37.4695924000,-121.9291815000,-27.210739918867034,7.734746,0.1,338.69934,1694127786443,,,,
Fix,GT,37.4696567000,-121.9292129000,-27.19348645380012,7.5605483,0.1,338.70496,1694127787443,,,,
Fix,GT,37.4697195000,-121.9292436000,-27.180177471320917,7.4371166,0.1,338.69604,1694127788443,,,,
Fix,GT,37.4697818000,-121.9292743000,-27.154051636280144,7.440812,0.1,338.67575,1694127789443,,,,
Fix,GT,37.4698450000,-121.9293050000,-27.132176325509477,7.6280837,0.1,338.78973,1694127790443,,,,
Fix,GT,37.4699103000,-121.9293367000,-27.1143031760559,7.92682,0.1,338.83145,1694127791443,,,,
Fix,GT,37.4699784000,-121.9293696000,-27.09317676801436,8.282967,0.1,339.0425,1694127792443,,,,
Fix,GT,37.4700496000,-121.9294038000,-27.075612925022597,8.637752,0.1,338.96643,1694127793443,,,,
Fix,GT,37.4701235000,-121.9294401000,-27.047175361512018,8.960761,0.1,338.47534,1694127794443,,,,
Fix,GT,37.4701994000,-121.9294780000,-27.0231751943806,9.15427,0.1,338.30655,1694127795443,,,,
Fix,GT,37.4702765000,-121.9295164000,-27.000175551511916,9.255041,0.1,338.37448,1694127796443,,,,
Fix,GT,37.4703545000,-121.9295549000,-26.9840515549198,9.335608,0.1,338.5286,1694127797443,,,,
Fix,GT,37.4704330000,-121.9295936000,-26.97117675793254,9.369844,0.1,338.53174,1694127798443,,,,
Fix,GT,37.4705108000,-121.9296323000,-26.947050897689167,9.205506,0.1,338.3058,1694127799443,,,,
Fix,GT,37.4705872000,-121.9296704000,-26.955738047995,9.079325,0.1,338.4337,1694127800443,,,,
Fix,GT,37.4706634000,-121.9297077000,-26.94005092799813,9.0518265,0.1,338.66208,1694127801443,,,,
Fix,GT,37.4707393000,-121.9297450000,-26.914866052439322,8.964601,0.1,338.52826,1694127802443,,,,
Fix,GT,37.4708134000,-121.9297818000,-26.888740217160034,8.79369,0.1,338.43405,1694127803443,,,,
Fix,GT,37.4708874000,-121.9298182000,-26.850864200628905,8.8861265,0.1,338.66504,1694127804443,,,,
Fix,GT,37.4709629000,-121.9298553000,-26.808864384986066,9.126625,0.1,338.6283,1694127805443,,,,
Fix,GT,37.4710406000,-121.9298935000,-26.774739095607742,9.356179,0.1,338.51968,1694127806443,,,,
Fix,GT,37.4711191000,-121.9299323000,-26.747614607454466,9.3609705,0.1,338.6085,1694127807443,,,,
Fix,GT,37.4711977000,-121.9299709000,-26.725177534531838,9.380426,0.1,338.58813,1694127808443,,,,
Fix,GT,37.4712766000,-121.9300099000,-26.714612864225728,9.504161,0.1,338.32193,1694127809443,,,,
Fix,GT,37.4713573000,-121.9300503000,-26.702488837899693,9.807058,0.1,338.28314,1694127810443,,,,
Fix,GT,37.4714422000,-121.9300927000,-26.69774022708424,10.519251,0.1,338.36316,1694127811443,,,,
Fix,GT,37.4715338000,-121.9301380000,-26.68117611236346,11.300385,0.1,338.62317,1694127812443,,,,
Fix,GT,37.4716314000,-121.9301858000,-26.64017737367834,11.866003,0.1,338.66006,1694127813443,,,,
Fix,GT,37.4717315000,-121.9302328000,-26.61205180323276,11.782494,0.1,340.33267,1694127814443,,,,
Fix,GT,37.4718313000,-121.9302739000,-26.596175161568112,11.585793,0.1,342.5283,1694127815443,,,,
Fix,GT,37.4719307000,-121.9303122000,-26.594176219174983,11.441406,0.1,342.9501,1694127816443,,,,
Fix,GT,37.4720280000,-121.9303504000,-26.57548644146209,11.18809,0.1,342.3094,1694127817443,,,,
Fix,GT,37.4721226000,-121.9303896000,-26.566052274884328,10.875697,0.1,341.28317,1694127818443,,,,
Fix,GT,37.4722105000,-121.9304301000,-26.55004994422046,9.7795315,0.1,339.19962,1694127819443,,,,
Fix,GT,37.4722870000,-121.9304672000,-26.533302160162975,8.409199,0.1,338.74814,1694127820443,,,,
Fix,GT,37.4723528000,-121.9304990000,-26.518050357161428,7.350683,0.1,339.00302,1694127821443,,,,
Fix,GT,37.4724111000,-121.9305270000,-26.500301257915794,6.440276,0.1,338.78082,1694127822443,,,,
Fix,GT,37.4724613000,-121.9305523000,-26.473613642185683,5.6617556,0.1,338.1011,1694127823443,,,,
Fix,GT,37.4725071000,-121.9305752000,-26.45217523215024,5.3413725,0.1,338.38852,1694127824443,,,,
Fix,GT,37.4725518000,-121.9305971000,-26.438175293602626,5.488452,0.1,338.50928,1694127825443,,,,
Fix,GT,37.4726007000,-121.9306214000,-26.41061470386518,6.196272,0.1,338.49286,1694127826443,,,,
Fix,GT,37.4726559000,-121.9306487000,-26.39417707547682,6.9824724,0.1,338.50558,1694127827443,,,,
Fix,GT,37.4727179000,-121.9306795000,-26.37561402131189,7.8105307,0.1,338.43704,1694127828443,,,,
Fix,GT,37.4727867000,-121.9307133000,-26.3627384369762,8.61186,0.1,338.51904,1694127829443,,,,
Fix,GT,37.4728623000,-121.9307508000,-26.343613646963036,9.417546,0.1,338.47098,1694127830443,,,,
Fix,GT,37.4729441000,-121.9307913000,-26.3258661619534,10.087633,0.1,338.47137,1694127831443,,,,
Fix,GT,37.4730296000,-121.9308336000,-26.30617610997831,10.185635,0.1,338.4411,1694127832443,,,,
Fix,GT,37.4731142000,-121.9308757000,-26.285176201054014,10.004784,0.1,338.31778,1694127833443,,,,
Fix,GT,37.4731972000,-121.9309171000,-26.262613980980746,9.80739,0.1,338.38452,1694127834443,,,,
Fix,GT,37.4732786000,-121.9309570000,-26.240052051545717,9.597975,0.1,338.76352,1694127835443,,,,
Fix,GT,37.4733579000,-121.9309959000,-26.22748766264249,9.257923,0.1,338.65952,1694127836443,,,,
Fix,GT,37.4734339000,-121.9310332000,-26.208739104428673,8.876019,0.1,338.50098,1694127837443,,,,
Fix,GT,37.4735068000,-121.9310695000,-26.198052233399494,8.546918,0.1,338.42722,1694127838443,,,,
Fix,GT,37.4735775000,-121.9311045000,-26.18554820792093,8.32663,0.1,338.29962,1694127839443,,,,
Fix,GT,37.4736465000,-121.9311391000,-26.16773873660827,8.154119,0.1,338.36426,1694127840443,,,,
Fix,GT,37.4737144000,-121.9311726000,-26.147175764323208,8.113066,0.1,338.48175,1694127841443,,,,
Fix,GT,37.4737835000,-121.9312068000,-26.13430281389742,8.341283,0.1,338.4303,1694127842443,,,,
Fix,GT,37.4738532000,-121.9312412000,-26.11161329368315,8.29912,0.1,338.56607,1694127843443,,,,
Fix,GT,37.4739238000,-121.9312760000,-26.096613608035454,8.561385,0.1,338.52933,1694127844443,,,,
Fix,GT,37.4739979000,-121.9313124000,-26.076992350240516,9.141658,0.1,338.6285,1694127845443,,,,
Fix,GT,37.4740774000,-121.9313514000,-26.065367827599403,9.825318,0.1,338.64664,1694127846443,,,,
Fix,GT,37.4741626000,-121.9313936000,-26.045302108655505,10.536257,0.1,338.45013,1694127847443,,,,
Fix,GT,37.4742539000,-121.9314389000,-26.015864286435658,11.2387295,0.1,338.46918,1694127848443,,,,
Fix,GT,37.4743510000,-121.9314866000,-25.97661389735549,11.860342,0.1,338.59903,1694127849443,,,,
Fix,GT,37.4744531000,-121.9315369000,-25.97448740592381,12.461685,0.1,338.52213,1694127850443,,,,
Fix,GT,37.4745596000,-121.9315895000,-25.947613734755578,12.925649,0.1,338.54193,1694127851443,,,,
Fix,GT,37.4746696000,-121.9316437000,-25.937049865722656,13.292738,0.1,338.59375,1694127852443,,,,
Fix,GT,37.4747817000,-121.9316987000,-25.9273020731315,13.354824,0.1,338.65814,1694127853443,,,,
Fix,GT,37.4748929000,-121.9317535000,-25.88255359890195,13.144939,0.1,338.4397,1694127854443,,,,
Fix,GT,37.4750011000,-121.9318073000,-25.812679584112175,12.647619,0.1,338.44867,1694127855443,,,,
Fix,GT,37.4751045000,-121.9318586000,-25.763864312422015,12.019253,0.1,338.38477,1694127856443,,,,
Fix,GT,37.4752026000,-121.9319076000,-25.712553519746507,11.4134655,0.1,338.21133,1694127857443,,,,
Fix,GT,37.4752960000,-121.9319544000,-25.66655291774009,10.932093,0.1,338.2677,1694127858443,,,,
Fix,GT,37.4753849000,-121.9319987000,-25.63261403331444,10.258469,0.1,338.30988,1694127859443,,,,
Fix,GT,37.4754669000,-121.9320396000,-25.601302619797195,9.331959,0.1,338.31366,1694127860443,,,,
Fix,GT,37.4755414000,-121.9320763000,-25.565176878397438,8.501063,0.1,338.7155,1694127861443,,,,
Fix,GT,37.4756102000,-121.9321098000,-25.54061231056005,7.8057094,0.1,338.73224,1694127862443,,,,
Fix,GT,37.4756719000,-121.9321401000,-25.513488559037285,6.9019423,0.1,338.68536,1694127863443,,,,
Fix,GT,37.4757260000,-121.9321663000,-25.4896127904654,5.966318,0.1,338.7826,1694127864443,,,,
